市町村名,太陽光_土地系_MW,太陽光_建物系_MW,陸上風力_MW,中小水力_MW,バイオマス_MW,出典
宇都宮市,620.0,185.0,30.0,8.5,15.0,環境省REPOS推計値に基づく按分推計
足利市,210.0,52.0,15.0,5.2,8.0,環境省REPOS推計値に基づく按分推計
栃木市,430.0,68.0,10.0,6.0,12.0,環境省REPOS推計値に基づく按分推計
佐野市,390.0,55.0,25.0,7.8,10.0,環境省REPOS推計値に基づく按分推計
日光市,850.0,42.0,120.0,45.0,18.0,環境省REPOS推計値に基づく按分推計
小山市,250.0,72.0,5.0,3.0,9.0,環境省REPOS推計値に基づく按分推計
真岡市,240.0,38.0,8.0,3.5,7.5,環境省REPOS推計値に基づく按分推計
大田原市,480.0,42.0,35.0,12.0,11.0,環境省REPOS推計値に基づく按分推計
矢板市,200.0,18.0,20.0,8.0,5.5,環境省REPOS推計値に基づく按分推計
那須塩原市,680.0,55.0,85.0,28.0,14.0,環境省REPOS推計値に基づく按分推計
さくら市,160.0,22.0,5.0,3.0,4.5,環境省REPOS推計値に基づく按分推計
那須烏山市,180.0,12.0,15.0,8.5,5.0,環境省REPOS推計値に基づく按分推計
下野市,95.0,32.0,2.0,1.0,3.5,環境省REPOS推計値に基づく按分推計
上三川町,70.0,18.0,1.0,0.5,2.5,環境省REPOS推計値に基づく按分推計
益子町,110.0,10.0,5.0,2.5,3.0,環境省REPOS推計値に基づく按分推計
茂木町,160.0,8.0,12.0,6.0,4.5,環境省REPOS推計値に基づく按分推計
市貝町,80.0,6.0,3.0,1.5,2.0,環境省REPOS推計値に基づく按分推計
芳賀町,90.0,10.0,2.0,1.0,3.0,環境省REPOS推計値に基づく按分推計
壬生町,75.0,15.0,1.0,0.5,2.5,環境省REPOS推計値に基づく按分推計
野木町,38.0,12.0,0.5,0.3,1.5,環境省REPOS推計値に基づく按分推計
塩谷町,200.0,8.0,18.0,10.0,5.0,環境省REPOS推計値に基づく按分推計
高根沢町,90.0,12.0,2.0,1.5,3.0,環境省REPOS推計値に基づく按分推計
那須町,420.0,20.0,60.0,15.0,8.0,環境省REPOS推計値に基づく按分推計
那珂川町,210.0,10.0,15.0,8.0,6.0,環境省REPOS推計値に基づく按分推計
鹿沼市,560.0,48.0,40.0,18.0,12.0,環境省REPOS推計値に基づく按分推計
